Time,Signal
1729123028,76.0
1729123028,63.0
1729123028,76.0
1729123028,65.0
1729123028,90.0
1729123029,80.0
1729123029,74.0
1729123029,86.0
1729123029,86.0
1729123029,74.0
1729123029,75.0
1729123029,69.0
1729123029,64.0
1729123029,46.0
1729123029,57.0
1729123029,50.0
1729123029,36.0
1729123029,34.0
1729123029,34.0
1729123029,32.0
1729123029,30.0
1729123029,27.0
1729123029,25.0
1729123029,24.0
1729123029,25.0
1729123030,25.0
1729123030,25.0
1729123030,24.0
1729123030,24.0
1729123030,24.0
1729123030,24.0
1729123030,24.0
1729123030,24.0
1729123030,25.0
1729123030,25.0
1729123030,25.0
1729123030,25.0
1729123030,25.0
1729123030,25.0
1729123030,26.0
1729123030,26.0
1729123030,26.0
1729123030,25.0
1729123030,25.0
1729123030,25.0
1729123031,26.0
1729123031,27.0
1729123031,26.0
1729123031,27.0
1729123031,28.0
1729123031,27.0
1729123031,27.0
1729123031,26.0
1729123031,26.0
1729123031,28.0
1729123031,27.0
1729123031,27.0
1729123031,26.0
1729123031,28.0
1729123031,27.0
1729123031,27.0
1729123031,39.0
1729123031,93.0
1729123031,114.0
1729123032,107.0
1729123032,83.0
1729123032,85.0
1729123032,79.0
1729123032,106.0
1729123032,91.0
1729123032,100.0
1729123032,114.0
1729123032,106.0
1729123032,93.0
1729123032,95.0
1729123032,88.0
1729123032,77.0
1729123032,92.0
1729123032,70.0
1729123032,80.0
1729123032,74.0
1729123032,81.0
1729123032,69.0
1729123032,55.0
1729123033,47.0
1729123033,39.0
1729123033,34.0
1729123033,29.0
1729123033,28.0
1729123033,27.0
1729123033,26.0
1729123033,27.0
1729123033,27.0
1729123033,27.0
1729123033,27.0
1729123033,27.0
1729123033,25.0
1729123033,25.0
1729123033,26.0
1729123033,26.0
1729123033,27.0
1729123033,29.0
1729123033,29.0
1729123033,27.0
1729123034,27.0
1729123034,27.0
1729123034,25.0
1729123034,27.0
1729123034,27.0
1729123034,27.0
1729123034,26.0
1729123034,27.0
1729123034,26.0
1729123034,26.0
1729123034,26.0
1729123034,28.0
1729123034,27.0
1729123034,26.0
1729123034,27.0
1729123034,26.0
1729123034,27.0
1729123034,26.0
1729123034,26.0
1729123034,25.0
1729123035,27.0
1729123035,27.0
1729123035,27.0
1729123035,28.0
1729123035,27.0
1729123035,27.0
1729123035,28.0
1729123035,28.0
1729123035,28.0
1729123035,28.0
1729123035,28.0
1729123035,29.0
1729123035,30.0
1729123035,33.0
1729123035,33.0
1729123035,31.0
1729123035,32.0
1729123035,30.0
1729123035,30.0
1729123035,34.0
1729123036,35.0
1729123036,48.0
1729123036,68.0
1729123036,72.0
1729123036,77.0
1729123036,71.0
1729123036,79.0
1729123036,97.0
1729123036,71.0
1729123036,81.0
1729123036,85.0
1729123036,73.0
1729123036,86.0
1729123036,83.0
1729123036,75.0
1729123036,79.0
1729123036,84.0
1729123036,74.0
1729123036,63.0
1729123036,60.0
1729123037,67.0
1729123037,63.0
1729123037,77.0
1729123037,66.0
1729123037,70.0
1729123037,83.0
1729123037,83.0
1729123037,68.0
1729123037,67.0
1729123037,72.0
1729123037,78.0
1729123037,62.0
1729123037,71.0
1729123037,64.0
1729123037,58.0
1729123037,81.0
1729123037,70.0
1729123037,76.0
1729123037,74.0
1729123037,87.0
1729123038,65.0
1729123038,64.0
1729123038,69.0
1729123038,71.0
1729123038,69.0
1729123038,56.0
1729123038,41.0
1729123038,36.0
1729123038,33.0
1729123038,30.0
1729123038,26.0
1729123038,26.0
1729123038,27.0
1729123038,27.0
1729123038,27.0
1729123038,27.0
1729123038,28.0
1729123038,28.0
1729123038,28.0
1729123038,27.0
1729123039,27.0
1729123039,28.0
1729123039,27.0
1729123039,25.0
1729123039,26.0
1729123039,27.0
1729123039,28.0
1729123039,27.0
1729123039,27.0
1729123039,27.0
1729123039,27.0
1729123039,27.0
1729123039,27.0
1729123039,28.0
1729123039,28.0
1729123039,28.0
1729123039,28.0
1729123039,28.0
1729123039,28.0
1729123039,28.0
1729123040,28.0
1729123040,28.0
1729123040,28.0
1729123040,28.0
1729123040,28.0
1729123040,27.0
1729123040,28.0
1729123040,28.0
1729123040,28.0
1729123040,28.0
1729123040,28.0
1729123040,28.0
1729123040,28.0
1729123040,28.0
1729123040,28.0
1729123040,27.0
1729123040,27.0
1729123040,29.0
1729123040,30.0
1729123040,34.0
1729123041,66.0
1729123041,88.0
1729123041,104.0
1729123041,102.0
1729123041,75.0
1729123041,83.0
1729123041,97.0
1729123041,107.0
1729123041,107.0
1729123041,88.0
1729123041,101.0
1729123041,76.0
1729123041,74.0
1729123041,77.0
1729123041,75.0
1729123041,67.0
1729123041,83.0
1729123041,110.0
1729123041,79.0
1729123041,81.0
1729123042,65.0
1729123042,55.0
1729123042,52.0
1729123042,40.0
1729123042,31.0
1729123042,28.0
1729123042,30.0
1729123042,30.0
1729123042,30.0
1729123042,28.0
1729123042,27.0
1729123042,27.0
1729123042,27.0
1729123042,28.0
1729123042,27.0
1729123042,28.0
1729123042,27.0
1729123042,27.0
1729123042,26.0
1729123042,25.0
1729123043,25.0
1729123043,26.0
1729123043,26.0
1729123043,27.0
1729123043,27.0
1729123043,27.0
1729123043,27.0
1729123043,26.0
1729123043,27.0
1729123043,26.0
1729123043,26.0
1729123043,26.0
1729123043,26.0
1729123043,26.0
1729123043,27.0
1729123043,31.0
1729123043,35.0
1729123043,38.0
1729123043,52.0
1729123044,70.0
1729123044,88.0
1729123044,105.0
1729123044,88.0
1729123044,92.0
1729123044,99.0
1729123044,97.0
1729123044,89.0
1729123044,86.0
1729123044,99.0
1729123044,87.0
1729123044,83.0
1729123044,80.0
1729123044,80.0
1729123044,68.0
1729123044,64.0
1729123044,71.0
1729123044,75.0
1729123044,87.0
1729123044,75.0
1729123045,66.0
1729123045,69.0
1729123045,73.0
1729123045,60.0
1729123045,60.0
1729123045,73.0
1729123045,72.0
1729123045,84.0
1729123045,94.0
1729123045,77.0
1729123045,66.0
1729123045,70.0
1729123045,74.0
1729123045,66.0
1729123045,68.0
1729123045,77.0
1729123045,76.0
1729123045,65.0
1729123045,67.0
1729123045,63.0
1729123046,74.0
1729123046,99.0
1729123046,91.0
1729123046,73.0
1729123046,78.0
1729123046,83.0
1729123046,69.0
1729123046,69.0
1729123046,76.0
1729123046,71.0
1729123046,78.0
1729123046,75.0
1729123046,84.0
1729123046,81.0
1729123046,87.0
1729123046,75.0
1729123046,66.0
1729123046,64.0
1729123046,45.0
1729123046,38.0
1729123047,42.0
1729123047,41.0
1729123047,35.0
1729123047,31.0
1729123047,27.0
1729123047,26.0
1729123047,25.0
1729123047,24.0
1729123047,25.0
1729123047,26.0
1729123047,27.0
1729123047,26.0
1729123047,26.0
1729123047,27.0
1729123047,27.0
1729123047,27.0
1729123047,28.0
1729123047,28.0
1729123047,28.0
1729123047,28.0
1729123048,27.0
1729123048,27.0
1729123048,28.0
1729123048,27.0
1729123048,27.0
1729123048,28.0
1729123048,27.0
1729123048,28.0
1729123048,27.0
1729123048,28.0
1729123048,28.0
1729123048,27.0
1729123048,27.0
1729123048,27.0
1729123048,27.0
1729123048,27.0
1729123048,27.0
1729123048,27.0
1729123048,27.0
1729123048,27.0
1729123049,26.0
1729123049,27.0
1729123049,27.0
1729123049,27.0
1729123049,27.0
1729123049,30.0
1729123049,29.0
1729123049,29.0
1729123049,30.0
1729123049,29.0
1729123049,37.0
1729123049,33.0
1729123049,47.0
1729123049,63.0
1729123049,69.0
1729123049,63.0
1729123049,71.0
1729123049,101.0
1729123049,89.0
1729123049,77.0
1729123050,92.0
1729123050,87.0
1729123050,78.0
1729123050,71.0
1729123050,67.0
1729123050,64.0
1729123050,79.0
1729123050,90.0
1729123050,85.0
1729123050,83.0
1729123050,64.0
1729123050,77.0
1729123050,77.0
1729123050,77.0
1729123050,73.0
1729123050,97.0
1729123050,83.0
1729123050,110.0
1729123050,77.0
1729123050,87.0
1729123051,88.0
1729123051,94.0
1729123051,97.0
1729123051,98.0
1729123051,125.0
1729123051,101.0
1729123051,120.0
1729123051,88.0
1729123051,85.0
1729123051,92.0
1729123051,85.0
1729123051,79.0
1729123051,66.0
1729123051,74.0
1729123051,82.0
1729123051,87.0
1729123051,79.0
1729123051,68.0
1729123051,81.0
1729123051,71.0
1729123052,71.0
1729123052,87.0
1729123052,70.0
1729123052,90.0
1729123052,71.0
1729123052,56.0
1729123052,73.0
1729123052,90.0
1729123052,79.0
1729123052,76.0
1729123052,85.0
1729123052,80.0
1729123052,86.0
1729123052,81.0
1729123052,82.0
1729123052,77.0
1729123052,78.0
1729123052,76.0
1729123052,73.0
1729123052,74.0
1729123053,82.0
1729123053,85.0
1729123053,71.0
1729123053,62.0
1729123053,71.0
1729123053,65.0
1729123053,73.0
1729123053,77.0
1729123053,63.0
1729123053,68.0
1729123053,78.0
1729123053,69.0
1729123053,62.0
1729123053,66.0
1729123053,60.0
1729123053,66.0
1729123053,74.0
1729123053,78.0
1729123053,84.0
1729123053,66.0
1729123054,55.0
1729123054,57.0
1729123054,60.0
1729123054,68.0
1729123054,66.0
1729123054,67.0
1729123054,58.0
1729123054,61.0
1729123054,56.0
1729123054,53.0
1729123054,63.0
1729123054,55.0
1729123054,53.0
1729123054,60.0
1729123054,50.0
1729123054,64.0
1729123054,75.0
1729123054,59.0
1729123054,69.0
1729123055,77.0
1729123055,59.0
1729123055,64.0
1729123055,71.0
1729123055,74.0
1729123055,84.0
1729123055,81.0
1729123055,81.0
1729123055,92.0
1729123055,61.0
1729123055,70.0
1729123055,66.0
1729123055,78.0
1729123055,67.0
1729123055,72.0
1729123055,65.0
1729123055,76.0
1729123055,68.0
1729123055,65.0
1729123055,58.0
1729123056,62.0
1729123056,64.0
1729123056,70.0
1729123056,61.0
1729123056,77.0
1729123056,72.0
1729123056,56.0
1729123056,58.0
1729123056,61.0
1729123056,61.0
1729123056,59.0
1729123056,65.0
1729123056,58.0
1729123056,56.0
1729123056,78.0
1729123056,63.0
1729123056,67.0
1729123056,63.0
1729123056,72.0
1729123056,78.0
1729123057,65.0
1729123057,84.0
1729123057,69.0
1729123057,62.0
1729123057,78.0
1729123057,70.0
1729123057,63.0
1729123057,66.0
1729123057,69.0
1729123057,61.0
1729123057,58.0
1729123057,66.0
1729123057,52.0
1729123057,69.0
1729123057,72.0
1729123057,75.0
1729123057,71.0
1729123057,70.0
1729123057,62.0
1729123057,67.0
1729123058,66.0
1729123058,67.0
1729123058,70.0
1729123058,62.0
1729123058,78.0
1729123058,85.0
1729123058,66.0
1729123058,72.0
1729123058,67.0
1729123058,65.0
1729123058,76.0
1729123058,79.0
1729123058,65.0
1729123058,82.0
1729123058,74.0
1729123058,67.0
1729123058,73.0
1729123058,67.0
1729123058,64.0
1729123058,82.0
1729123059,83.0
1729123059,76.0
1729123059,68.0
1729123059,71.0
1729123059,78.0
1729123059,82.0
1729123059,89.0
1729123059,84.0
1729123059,68.0
1729123059,66.0
1729123059,68.0
1729123059,87.0
1729123059,73.0
1729123059,87.0
1729123059,79.0
1729123059,74.0
1729123059,88.0
1729123059,78.0
1729123059,75.0
1729123059,77.0
1729123060,75.0
1729123060,61.0
1729123060,72.0
1729123060,91.0
1729123060,79.0
1729123060,82.0
1729123060,80.0
1729123060,74.0
1729123060,78.0
1729123060,77.0
1729123060,68.0
1729123060,75.0
1729123060,107.0
1729123060,94.0
1729123060,82.0
1729123060,72.0
1729123060,71.0
1729123060,80.0
1729123060,61.0
1729123060,80.0
1729123061,77.0
1729123061,66.0
1729123061,85.0
1729123061,74.0
1729123061,83.0
1729123061,67.0
1729123061,64.0
1729123061,78.0
1729123061,71.0
1729123061,68.0
1729123061,95.0
1729123061,83.0
1729123061,82.0
1729123061,85.0
1729123061,69.0
1729123061,63.0
1729123061,68.0
1729123061,60.0
1729123061,70.0
1729123061,69.0
1729123062,79.0
1729123062,98.0
1729123062,99.0
1729123062,67.0
1729123062,69.0
1729123062,74.0
1729123062,73.0
1729123062,75.0
1729123062,70.0
1729123062,84.0
1729123062,78.0
1729123062,71.0
1729123062,91.0
1729123062,78.0
1729123062,75.0
1729123062,94.0
1729123062,99.0
1729123062,82.0
1729123062,87.0
1729123062,98.0
1729123063,67.0
1729123063,60.0
1729123063,80.0
1729123063,78.0
1729123063,70.0
1729123063,64.0
1729123063,72.0
1729123063,73.0
1729123063,76.0
1729123063,78.0
1729123063,64.0
1729123063,80.0
1729123063,94.0
1729123063,88.0
1729123063,84.0
1729123063,90.0
1729123063,103.0
1729123063,63.0
1729123063,82.0
1729123063,55.0
1729123064,44.0
1729123064,47.0
1729123064,52.0
1729123064,59.0
1729123064,40.0
1729123064,33.0
1729123064,30.0
1729123064,27.0
1729123064,29.0
1729123064,28.0
1729123064,28.0
1729123064,28.0
1729123064,29.0
1729123064,28.0
1729123064,28.0
1729123064,28.0
1729123064,27.0
1729123064,27.0
1729123064,27.0
1729123064,27.0
1729123065,27.0
1729123065,27.0
1729123065,28.0
1729123065,28.0
1729123065,27.0
1729123065,27.0
1729123065,27.0
1729123065,27.0
1729123065,27.0
1729123065,26.0
1729123065,26.0
1729123065,27.0
1729123065,26.0
1729123065,27.0
1729123065,25.0
1729123065,26.0
1729123065,26.0
1729123065,25.0
1729123065,24.0
1729123065,24.0
1729123066,24.0
1729123066,25.0
1729123066,31.0
1729123066,31.0
1729123066,54.0
1729123066,60.0
1729123066,68.0
1729123066,142.0
1729123066,128.0
1729123066,121.0
1729123066,115.0
1729123066,89.0
1729123066,102.0
1729123066,98.0
1729123066,109.0
1729123066,147.0
1729123066,106.0
1729123066,114.0
1729123066,109.0
1729123067,112.0
1729123067,96.0
1729123067,116.0
1729123067,137.0
1729123067,119.0
1729123067,107.0
1729123067,99.0
1729123067,96.0
1729123067,89.0
1729123067,96.0
1729123067,90.0
1729123067,93.0
1729123067,102.0
1729123067,103.0
1729123067,100.0
1729123067,93.0
1729123067,95.0
1729123067,117.0
1729123067,100.0
1729123067,96.0
1729123068,116.0
1729123068,103.0
1729123068,110.0
1729123068,68.0
1729123068,92.0
1729123068,51.0
1729123068,54.0
1729123068,37.0
1729123068,31.0
1729123068,30.0
1729123068,29.0
1729123068,27.0
1729123068,26.0
1729123068,25.0
1729123068,25.0
1729123068,24.0
1729123068,23.0
1729123068,24.0
1729123068,25.0
1729123068,25.0
1729123069,25.0
1729123069,25.0
1729123069,25.0
1729123069,27.0
1729123069,27.0
1729123069,26.0
1729123069,29.0
1729123069,29.0
1729123069,28.0
1729123069,27.0
1729123069,25.0
1729123069,25.0
1729123069,24.0
1729123069,23.0
1729123069,25.0
1729123069,25.0
1729123069,26.0
1729123069,25.0
1729123069,25.0
1729123069,25.0
1729123070,25.0
1729123070,29.0
1729123070,28.0
1729123070,35.0
1729123070,38.0
1729123070,58.0
1729123070,86.0
1729123070,89.0
1729123070,132.0
1729123070,103.0
1729123070,97.0
1729123070,84.0
1729123070,96.0
1729123070,92.0
1729123070,111.0
1729123070,98.0
1729123070,92.0
1729123070,81.0
1729123070,101.0
1729123070,93.0
1729123071,97.0
1729123071,84.0
1729123071,102.0
1729123071,91.0
1729123071,94.0
1729123071,86.0
1729123071,89.0
1729123071,99.0
1729123071,81.0
1729123071,84.0
1729123071,84.0
1729123071,73.0
1729123071,130.0
1729123071,93.0
1729123071,96.0
1729123071,130.0
1729123071,135.0
1729123071,108.0
1729123071,106.0
1729123071,100.0
1729123072,93.0
1729123072,129.0
1729123072,114.0
1729123072,103.0
1729123072,103.0
1729123072,79.0
1729123072,82.0
1729123072,98.0
1729123072,94.0
1729123072,82.0
1729123072,97.0
1729123072,82.0
1729123072,76.0
1729123072,106.0
1729123072,92.0
1729123072,81.0
1729123072,83.0
1729123072,89.0
1729123072,84.0
1729123072,80.0
1729123073,118.0
1729123073,104.0
1729123073,104.0
1729123073,118.0
1729123073,109.0
1729123073,95.0
1729123073,77.0
1729123073,42.0
1729123073,49.0
1729123073,42.0
1729123073,39.0
1729123073,41.0
1729123073,40.0
1729123073,33.0
1729123073,29.0
1729123073,28.0
1729123073,28.0
1729123073,28.0
1729123073,27.0
1729123073,28.0
1729123074,27.0
1729123074,27.0
1729123074,35.0
1729123074,28.0
1729123074,26.0
1729123074,27.0
1729123074,27.0
1729123074,28.0
1729123074,27.0
1729123074,28.0
1729123074,27.0
1729123074,27.0
1729123074,28.0
1729123074,29.0
1729123074,28.0
1729123074,28.0
1729123074,27.0
1729123074,27.0
1729123074,27.0
1729123074,28.0
1729123075,28.0
1729123075,27.0
1729123075,28.0
1729123075,27.0
1729123075,27.0
1729123075,27.0
1729123075,27.0
1729123075,27.0
1729123075,27.0
1729123075,27.0
1729123075,26.0
1729123075,27.0
1729123075,26.0
1729123075,27.0
1729123075,27.0
1729123075,27.0
1729123075,27.0
1729123075,26.0
1729123075,26.0
1729123075,26.0
1729123076,27.0
1729123076,27.0
1729123076,27.0
1729123076,29.0
1729123076,31.0
1729123076,39.0
1729123076,39.0
1729123076,98.0
1729123076,98.0
1729123076,138.0
1729123076,105.0
1729123076,86.0
1729123076,76.0
1729123076,82.0
1729123076,92.0
1729123076,113.0
1729123076,114.0
1729123076,111.0
1729123076,125.0
1729123077,116.0
1729123077,104.0
1729123077,119.0
1729123077,118.0
1729123077,101.0
1729123077,110.0
1729123077,114.0
1729123077,100.0
1729123077,96.0
1729123077,92.0
1729123077,83.0
1729123077,109.0
1729123077,109.0
1729123077,85.0
1729123077,90.0
1729123077,93.0
1729123077,77.0
1729123077,93.0
1729123077,116.0
1729123077,86.0
1729123078,92.0
1729123078,90.0
1729123078,100.0
1729123078,104.0
1729123078,95.0
1729123078,83.0
1729123078,115.0
1729123078,123.0
1729123078,76.0
1729123078,75.0
1729123078,90.0
1729123078,70.0
1729123078,62.0
1729123078,79.0
1729123078,65.0
1729123078,66.0
1729123078,42.0
1729123078,34.0
1729123078,31.0
1729123078,47.0
1729123079,35.0
1729123079,30.0
1729123079,27.0
1729123079,27.0
1729123079,27.0
1729123079,27.0
1729123079,28.0
1729123079,29.0
1729123079,28.0
1729123079,28.0
1729123079,28.0
1729123079,28.0
1729123079,28.0
1729123079,28.0
1729123079,28.0
1729123079,29.0
1729123079,28.0
1729123079,28.0
1729123079,28.0
1729123079,28.0
1729123080,27.0
1729123080,27.0
1729123080,28.0
1729123080,27.0
1729123080,28.0
1729123080,27.0
1729123080,26.0
1729123080,27.0
1729123080,26.0
1729123080,26.0
1729123080,27.0
1729123080,28.0
1729123080,28.0
1729123080,27.0
1729123080,26.0
1729123080,26.0
1729123080,27.0
1729123080,27.0
1729123080,27.0
1729123080,28.0
1729123081,26.0
1729123081,27.0
1729123081,27.0
1729123081,28.0
1729123081,28.0
1729123081,28.0
1729123081,28.0
1729123081,28.0
1729123081,27.0
1729123081,27.0
1729123081,27.0
1729123081,27.0
1729123081,28.0
1729123081,27.0
1729123081,27.0
1729123081,27.0
1729123081,27.0
1729123081,27.0
1729123081,27.0
1729123081,27.0
1729123082,28.0
1729123082,28.0
1729123082,28.0
1729123082,28.0
1729123082,29.0
1729123082,29.0
1729123082,27.0
1729123082,28.0
1729123082,28.0
1729123082,28.0
1729123082,28.0
1729123082,28.0
1729123082,28.0
1729123082,27.0
1729123082,28.0
1729123082,27.0
1729123082,27.0
1729123082,27.0
1729123082,27.0
1729123082,27.0
1729123083,27.0
1729123083,27.0
1729123083,27.0
1729123083,27.0
1729123083,27.0
1729123083,27.0
1729123083,27.0
1729123083,27.0
1729123083,27.0
1729123083,27.0
1729123083,28.0
1729123083,27.0
1729123083,28.0
1729123083,28.0
1729123083,27.0
1729123083,29.0
1729123083,28.0
1729123083,28.0
1729123083,28.0
1729123083,29.0
1729123084,27.0
1729123084,27.0
1729123084,27.0
1729123084,29.0
1729123084,48.0
1729123084,57.0
1729123084,48.0
1729123084,42.0
1729123084,34.0
1729123084,30.0
1729123084,33.0
1729123084,43.0
1729123084,117.0
1729123084,97.0
1729123084,52.0
1729123084,37.0
1729123084,32.0
1729123084,40.0
1729123084,31.0
1729123084,31.0
1729123085,28.0
1729123085,27.0
1729123085,26.0
1729123085,27.0
1729123085,27.0
1729123085,26.0
1729123085,28.0
1729123085,27.0
1729123085,26.0
1729123085,26.0
1729123085,28.0
1729123085,27.0
1729123085,27.0
1729123085,28.0
1729123085,26.0
1729123085,27.0
1729123085,27.0
1729123085,27.0
1729123085,26.0
1729123085,27.0
1729123086,27.0
1729123086,27.0
1729123086,28.0
1729123086,28.0
1729123086,28.0
1729123086,28.0
1729123086,29.0
1729123086,28.0
1729123086,27.0
1729123086,28.0
1729123086,29.0
1729123086,27.0
1729123086,27.0
1729123086,27.0
1729123086,27.0
1729123086,27.0
1729123086,28.0
1729123086,28.0
1729123086,28.0
1729123086,27.0
1729123087,26.0
1729123087,27.0
1729123087,27.0
1729123087,27.0
1729123087,25.0
1729123087,27.0
1729123087,27.0
1729123087,27.0
1729123087,28.0
1729123087,26.0
1729123087,26.0
1729123087,28.0
1729123087,28.0
1729123087,27.0
1729123087,26.0
1729123087,26.0
1729123087,28.0
1729123087,28.0
1729123087,27.0
1729123087,26.0
1729123088,26.0
1729123088,25.0
1729123088,26.0
1729123088,26.0
1729123088,27.0
1729123088,27.0
1729123088,26.0
1729123088,27.0
1729123088,26.0
1729123088,26.0
1729123088,26.0
1729123088,26.0
1729123088,27.0
1729123088,26.0
1729123088,26.0
1729123088,26.0
1729123088,26.0
1729123088,26.0
1729123088,27.0
1729123089,27.0
1729123089,27.0
1729123089,27.0
1729123089,27.0
1729123089,27.0
1729123089,27.0
1729123089,27.0
1729123089,26.0
1729123089,27.0
1729123089,27.0
1729123089,26.0
1729123089,27.0
1729123089,26.0
1729123089,26.0
1729123089,26.0
1729123089,26.0
1729123089,26.0
1729123089,26.0
1729123089,26.0
1729123089,27.0
1729123090,27.0
1729123090,27.0
1729123090,27.0
1729123090,26.0
1729123090,26.0
1729123090,27.0
1729123090,27.0
1729123090,26.0
1729123090,26.0
1729123090,26.0
1729123090,26.0
1729123090,27.0
1729123090,27.0
1729123090,26.0
1729123090,26.0
1729123090,27.0
1729123090,27.0
1729123090,26.0
1729123090,26.0
1729123090,27.0
1729123091,26.0
1729123091,27.0
1729123091,26.0
1729123091,27.0
1729123091,27.0
1729123091,26.0
1729123091,26.0
1729123091,26.0
1729123091,27.0
1729123091,26.0
1729123091,27.0
1729123091,27.0
1729123091,27.0
1729123091,26.0
1729123091,26.0
1729123091,27.0
1729123091,26.0
1729123091,26.0
1729123091,27.0
1729123091,27.0
1729123092,26.0
1729123092,26.0
1729123092,26.0
1729123092,27.0
1729123092,26.0
1729123092,27.0
1729123092,26.0
1729123092,26.0
1729123092,27.0
1729123092,26.0
1729123092,27.0
1729123092,27.0
1729123092,26.0
1729123092,26.0
1729123092,27.0
1729123092,27.0
1729123092,26.0
1729123092,27.0
1729123092,27.0
1729123092,27.0
1729123093,27.0
1729123093,27.0
1729123093,27.0
1729123093,26.0
1729123093,26.0
1729123093,26.0
1729123093,26.0
1729123093,27.0
1729123093,27.0
1729123093,27.0
1729123093,27.0
1729123093,27.0
1729123093,27.0
1729123093,27.0
1729123093,26.0
1729123093,27.0
1729123093,26.0
1729123093,27.0
1729123093,26.0
1729123093,26.0
1729123094,27.0
1729123094,27.0
1729123094,27.0
1729123094,26.0
1729123094,26.0
1729123094,26.0
1729123094,26.0
1729123094,27.0
1729123094,26.0
1729123094,26.0
1729123094,26.0
1729123094,26.0
1729123094,26.0
1729123094,27.0
1729123094,27.0
1729123094,26.0
1729123094,27.0
1729123094,27.0
1729123094,27.0
1729123094,26.0
1729123095,26.0
1729123095,26.0
1729123095,26.0
1729123095,26.0
1729123095,27.0
1729123095,27.0
1729123095,27.0
1729123095,28.0
1729123095,28.0
1729123095,29.0
1729123095,30.0
1729123095,31.0
1729123095,32.0
1729123095,31.0
1729123095,28.0
1729123095,28.0
1729123095,27.0
1729123095,27.0
1729123095,26.0
1729123095,26.0
1729123096,27.0
1729123096,27.0
1729123096,26.0
1729123096,27.0
